CO,ALAMOSA,KALS,37.4333333333333,-105.866666666667,2299
CO,ASPEN,KASE,39.2333333333333,-106.866666666667,2354
CO,BERTHOUD PASS,K0CO,39.8,-105.766666666667,4113
CO,BROOMFIELD/JEFFC,KBJC,39.9166666666667,-105.116666666667,1724
CO,BUCKLEY ANGB/DEN,KBKF,39.7166666666667,-104.75,1726
CO,BURLINGTON,KITR,39.25,-102.283333333333,1279
CO,CANON CITY,K1V6,38.4333333333333,-105.1,1658
CO,COLORADO SPRINGS,KCOS,38.8166666666667,-104.716666666667,1856
CO,CORTEZ,KCEZ,37.3,-108.633333333333,1797
CO,CRAIG,KCAG,40.5,-107.516666666667,1887
CO,DENVER/ARAPAHOE,KAPA,39.5666666666667,-104.85,1775
CO,DENVER F. RANGE,KFTG,39.7833333333333,-104.55,1675
CO,DURANGO,KDRO,37.15,-107.766666666667,2035
CO,EAGLE CO. REGION,KEGE,39.6333333333333,-106.916666666667,1993
CO,FORT CARSON,KFCS,38.6666666666667,-104.766666666667,1789
CO,FT COLLINS/LOVEL,KFNL,40.45,-105.016666666667,1529
CO,GRAND JUNCTION,KGJT,39.1166666666667,-108.516666666667,1475
CO,GREELEY/WELD,KGXY,40.4166666666667,-104.616666666667,1420
CO,GUNNISON,KGUC,38.5166666666667,-106.916666666667,2339
CO,HAYDEN/YAMPA,KHDN,40.4666666666667,-107.216666666667,2012
CO,LA JUNTA,KLHX,38.05,-103.516666666667,1277
CO,LAMAR,KLAA,38.0666666666667,-102.683333333333,1119
CO,LEADVILLE,KLXV,39.2333333333333,-106.316666666667,3028
CO,LIMON,KLIC,39.2666666666667,-103.666666666667,1630
CO,MEEKER,KEEO,40.05,-107.883333333333,1930
CO,MONTROSE,KMTJ,38.5,-107.9,1750
CO,NUCLA/HOPKINS F,KAIB,38.2333333333333,-108.566666666667,1811
CO,PUEBLO,KPUB,38.2833333333333,-104.5,1420
CO,RIFLE,KRIL,39.5333333333333,-107.733333333333,1678
CO,SAGUACHE MUNI,K04V,38.1,-106.166666666667,2385
CO,SPRINGFIELD,KSPD,37.2833333333333,-102.616666666667,1335
CO,STEAMBOAT SPRING,KSBS,40.5166666666667,-106.866666666667,2096
CO,MT WERNER SBS,K3MW,40.45,-106.75,3241
CO,TELLURIDE REGION,KTEX,37.95,-107.9,2769
CO,TRINIDAD/ANIMAS,KTAD,37.2666666666667,-104.316666666667,1756
CO,USAF ACADEMY/COS,KAFF,38.9666666666667,-104.816666666667,2003
CO,YUMA,KYMA,40.1,-102.716666666667,1261
CO,FLAGLER,KFLA,39.2833333333333,-103.066666666667,1507
CO,IDALIA,KIDL,39.7,-102.283333333333,1209
CO,KIRK,K72C,39.6,-102.566666666667,1280
CO,STERLING,KSTK,40.6166666666667,-103.266666666667,1231
CO,STRATTON,KSTR,39.3,-102.6,1345
CO,RED CLIFF PASS,KCCU,39.4666666666667,-106.15,3680
CO,RANGELY,K4V0,40.1,-108.766666666667,1608
CO,BUENA VISTA,KAEJ,38.8166666666667,-106.116666666667,2422
CO,DELTA/BLAKE FLD,KAJZ,38.7833333333333,-108.066666666667,1583
CO,SALIDA,KANK,38.5333333333333,-106.05,2293
CO,BOULDER MUNI,KBDU,40.0333333333333,-105.233333333333,1612
CO,ELLICOTT-B AFA,KABH,38.75,-104.3,1840
CO,ERIE MUNI,KEIK,40.0166666666667,-105.05,1564
CO,FORT MORGAN,KFMM,40.3333333333333,-103.8,1393
CO,GRANBY/GRAND CO,KGNB,40.0833333333333,-105.916666666667,2500
CO,HOLYOKE,KHEQ,40.5666666666667,-102.266666666667,1137
CO,LONGMONT/VBRAND,KLMO,40.1666666666667,-105.166666666667,1541
CO,PAGOSA SPRINGS,KPSO,37.2833333333333,-107.05,2334
CO,WOLF CREEK PASS,KCPW,37.45,-106.8,3584
CO,CORONA PASS,KCRV,40.05,-105.583333333333,3538
CO,MONUMENT/ELBERT,KMNH,39.2166666666667,-104.633333333333,2152
CO,MONARCH PASS,KMYP,38.4833333333333,-106.316666666667,3667
CO,LA VETA PASS,KVTP,37.5,-105.166666666667,3114
CO,WALDEN,K33V,40.75,-106.266666666667,2484
CO,KREMMLING AWOS,K20V,40.05,-106.366666666667,2259
CO,WILKERSON PASS,K4BM,39.05,-105.516666666667,3438
CO,SUNLIGHT,K5SM,39.4333333333333,-107.383333333333,3232
CO,COTTONWOOD PASS,K7BM,38.7833333333333,-106.216666666667,2995
CT,BRIDGEPORT,KBDR,41.1666666666667,-73.1333333333333,7
CT,CHESTER,KSNC,41.3833333333333,-72.5,127
CT,DANBURY,KDXR,41.3666666666667,-73.4833333333333,139
CT,GROTON/NEW LONDO,KGON,41.3333333333333,-72.05,3
CT,HARTFORD/BRAINAR,KHFD,41.7333333333333,-72.65,4
CT,MERIDEN,KMMK,41.5166666666667,-72.8333333333333,31
CT,NEW HAVEN/TWEED,KHVN,41.2666666666667,-72.8666666666667,4
CT,OXFORD/WATERBURY,KOXC,41.4666666666667,-73.1333333333333,222
CT,WILLIMANTIC,KIJD,41.75,-72.1833333333333,75
CT,WINDSOR LOCKS,KBDL,41.9333333333333,-72.6833333333333,60
DE,DOVER AFB,KDOV,39.1166666666667,-75.4666666666667,9
DE,GEORGETOWN,KGED,38.6833333333333,-75.3666666666667,19
DE,WILMINGTON,KILG,39.6666666666667,-75.6,28
FL,APALACHICOLA,KAAF,29.7333333333333,-85.0333333333333,5
FL,BARTOW MUNICIPAL,KBOW,27.9333333333333,-81.7666666666667,39
FL,BOCA RATON,KBCT,26.3833333333333,-80.1,4
FL,BONIFAY TRI-CTY,K1J0,30.85,-85.6,26
FL,BROOKSVILLE,KBKV,28.4666666666667,-82.45,20
FL,CAPE CANAVERAL,KXMR,28.4666666666667,-80.5333333333333,3
FL,CECIL FIELD NAS,KNZC,30.2166666666667,-81.8666666666667,25
FL,CRESTVIEW,KCEW,30.7833333333333,-86.5166666666667,55
FL,CROSS CITY,KCTY,29.6333333333333,-83.1,13
FL,CRYSTAL RIVER,KCGC,28.8666666666667,-82.5666666666667,3
FL,DAYTONA BEACH,KDAB,29.1833333333333,-81.0666666666667,9
FL,DESTIN,KDTS,30.4,-86.4666666666667,5
FL,DUKE FLD/EGLIN,KEGI,30.6333333333333,-86.5166666666667,59
FL,EGLIN AFB/VALPAR,KVPS,30.4666666666667,-86.5166666666667,26
FL,EVERGLADES CITY,KEGC,25.85,-81.3833333333333,2
FL,FLAMINGO/MONROE,KFLM,25.1333333333333,-80.9166666666667,2
FL,FT LAUDERD/HOLLY,KFLL,26.0666666666667,-80.15,3
FL,FT LAUDERD/EXEC,KFXE,26.2,-80.1833333333333,6
FL,FORT MYERS,KRSW,26.5333333333333,-81.75,10
FL,FORT MYERS,KFMY,26.5833333333333,-81.8666666666667,4
FL,FORT PIERCE,KFPR,27.5,-80.3833333333333,13
FL,GAINESVILLE,KGNV,29.7,-82.2833333333333,45
FL,HOLLYWOOD,KHWO,26,-80.2333333333333,2
FL,HOMESTEAD AFB,KHST,25.4666666666667,-80.3666666666667,2
FL,HURLBURT FIELD,KHRT,30.4166666666667,-86.6666666666667,12
FL,INVERNESS,KX40,28.8,-82.3166666666667,15
FL,JACKSONVIL/CRAIG,KCRG,30.3333333333333,-81.5166666666667,13
FL,JACKSONVILLE NAS,KNIP,30.2166666666667,-81.6666666666667,7
FL,JACKSONVILLE,KJAX,30.5,-81.6833333333333,10
FL,JACKSONVIL/CECIL,KVQQ,30.2166666666667,-81.8833333333333,25
FL,JACKSONVIL/NAVAL,KNEN,30.35,-81.8833333333333,30
FL,KEY WEST NAS,KNQX,24.5666666666667,-81.6666666666667,2
FL,KEY WEST,KEYW,24.55,-81.75,5
FL,KISSIMMEE/ORLAND,KISM,28.2833333333333,-81.4333333333333,25
FL,LAKELAND REGIONA,KLAL,27.9666666666667,-82.0166666666667,43
FL,LEESBURG,KLEE,28.8166666666667,-81.8166666666667,23
FL,MACDILL AFB/TAMP,KMCF,27.85,-82.5166666666667,4
FL,MARATHON,KMTH,24.7333333333333,-81.05,2
FL,MARIANNA,KMAI,30.8333333333333,-85.1833333333333,32
FL,MAYPORT NAS,KNRB,30.3833333333333,-81.4166666666667,5
FL,MELBOURNE,KMLB,28.1,-80.65,11
FL,MERRITT ISLAND,KCOI,28.3333333333333,-80.6833333333333,2
FL,MIAMI/TAMIAMI,KTMB,25.65,-80.4333333333333,2
FL,MIAMI,KMIA,25.8,-80.2833333333333,3
FL,MIAMI/OPA LOCKA,KOPF,25.9166666666667,-80.2833333333333,16
FL,MIAMI BEACH,KMBF,25.7666666666667,-80.1333333333333,1
FL,MILTON/WHITING S,KNDZ,30.7,-87.0166666666667,54
FL,NAPLES MUNICIPAL,KAPF,26.15,-81.7666666666667,3
FL,NASA SHUTTLE FCL,KTTS,28.6166666666667,-80.7166666666667,3
FL,NEW PORT RICHEY,KRRF,28.1833333333333,-82.6333333333333,12
FL,NEW SMYRNA BEACH,KEVB,29.05,-80.95,3
FL,OCALA MUNI,KOCF,29.1666666666667,-82.2166666666667,27
FL,OCEAN REEF,KOCR,25.3,-80.2666666666667,2
FL,OKEECHOBEE CTY,KOBE,27.2666666666667,-80.85,11
FL,ORLANDO,KMCO,28.4166666666667,-81.3333333333333,29
FL,ORLANDO,KORL,28.55,-81.3333333333333,37
FL,ORMOND BEACH VOR,KOMN,29.3,-81.1166666666667,9
FL,PALM COAST,KXFL,29.4666666666667,-81.2,10
FL,PANAMA CITY,KECP,30.35,-85.8,21
FL,PATRICK AFB/COCO,KCOF,28.2166666666667,-80.5833333333333,3
FL,PENSACOLA,KPNS,30.4833333333333,-87.1833333333333,38
FL,PENSACOLA NAS,KNPA,30.35,-87.3166666666667,9
FL,PERRY FOLEY,K40J,30.0666666666667,-83.5666666666667,13
FL,PLANT CITY MUNI,KPCM,28,-82.1666666666667,47
FL,POMPANO BEACH,KPMP,26.25,-80.1166666666667,6
FL,PORT RICHEY,KX41,28.35,-82.6166666666667,12
FL,PUNTA GORDA,KPGD,26.9166666666667,-82,7
FL,SANFORD/ORLANDO,KSFB,28.7666666666667,-81.2166666666667,17
FL,SARASOTA/BRADENT,KSRQ,27.4,-82.5666666666667,18
FL,ST AUGUSTINE,KSGJ,29.9666666666667,-81.3166666666667,3
FL,ST PETERSBURG,KPIE,27.9166666666667,-82.6833333333333,4
FL,ST PETERS/ALBERT,KSPG,27.7666666666667,-82.6333333333333,2
FL,STUART/WITHAM,KSUA,27.1833333333333,-80.2166666666667,6
FL,TALLAHASSEE,KTLH,30.4,-84.35,19
FL,TAMPA,KTPA,27.9666666666667,-82.5333333333333,11
FL,TAMPA/O KNIGHT,KTPF,27.9166666666667,-82.45,3
FL,TAMPA/VANDENBURG,KVDF,28.0166666666667,-82.35,7
FL,TITUSVILLE,KTIX,28.5,-80.8,11
FL,TYNDALL AFB,KPAM,30.0666666666667,-85.5666666666667,5
FL,VERO BEACH,KVRB,27.65,-80.4166666666667,10
FL,THE VILLAGES,KVVG,28.95,-81.9666666666667,27
FL,WEST PALM BEACH,KPBI,26.6833333333333,-80.1,6
FL,WHITING FLD NAS,KNSE,30.7166666666667,-87.0166666666667,61
FL,WINTER HAVEN,KGIF,28.0666666666667,-81.75,43
GA,ALBANY,KABY,31.5333333333333,-84.2,58
GA,ALMA,KAMG,31.5333333333333,-82.5,59
GA,ATHENS,KAHN,33.95,-83.3333333333333,244
GA,ATLANTA,KATL,33.6333333333333,-84.45,296
GA,ATLANTA/FULTON,KFTY,33.7833333333333,-84.5166666666667,263
GA,AUGUSTA/DANIEL,KDNL,33.4666666666667,-82.0333333333333,130
GA,AUGUSTA/BUSH,KAGS,33.3666666666667,-81.9666666666667,44
GA,BAINBRIDGE,KBGE,30.9666666666667,-84.6333333333333,43
GA,BLAIRSVILLE,KDZJ,34.85,-84,582
GA,BLAKELY EARLY C,KBIJ,31.4,-84.9,65
GA,BRUNSWICK,KSSI,31.15,-81.3833333333333,6
GA,BRUNSWICK/GLYNCO,KBQK,31.25,-81.4666666666667,8
GA,CANTON/CHEROKEE,K47A,34.3166666666667,-84.4166666666667,372
GA,CARROLLTON/GRAY,KCTJ,33.6333333333333,-85.15,354
GA,CARTERSVILLE,KVPC,34.1333333333333,-84.85,222
GA,CLAXTON/EVANS CO,KCWV,32.2,-81.8666666666667,33
GA,COLUMBUS,KCSG,32.5166666666667,-84.95,135
GA,DALTON,KDNN,34.7166666666667,-84.8666666666667,216
GA,DOBBINS AFB/MARI,KMGE,33.9166666666667,-84.5166666666667,326
GA,DOUGLAS MUNI,KDQH,31.4833333333333,-82.8666666666667,78
GA,DUBLIN,KDBN,32.5666666666667,-82.9833333333333,94
GA,ELBERTON PATZ F,K27A,34.1,-82.8166666666667,184
GA,FT BENNING/COLUM,KLSF,32.3166666666667,-85,71
GA,FT STEWART/WRIGH,KLHW,31.8666666666667,-81.5666666666667,14
GA,GAINESVILLE,KGVL,34.2666666666667,-83.8333333333333,386
GA,GREENSBORO,K3J7,33.6,-83.1333333333333,206
GA,HOMERVILLE,KHOE,31.05,-82.7833333333333,57
GA,LA GRANGE,KLGC,33,-85.0666666666667,211
GA,LAWRENCEVILLE,KLZU,33.9833333333333,-83.9666666666667,323
GA,MACON,KMCN,32.6833333333333,-83.65,109
GA,MARIETTA MCCOLUM,KRYY,34.0166666666667,-84.6,317
GA,MCDUFFIE/THOMSON,KHQU,33.5333333333333,-82.5166666666667,152
GA,MILLEDGEVILLE,KMLJ,33.15,-83.2333333333333,117
GA,MOODY AFB/VALDOS,KVAD,30.9666666666667,-83.2,71
GA,MOULTRIE MUNI,KMGR,31.0833333333333,-83.8,90
GA,MOULTRIE/SPENCE,KMUL,31.1333333333333,-83.7,89
GA,NEWNAN,KCCO,33.3166666666667,-84.7666666666667,296
GA,PEACHTREE/DEKALB,KPDK,33.8833333333333,-84.3,302
GA,PEACHTREE CITY,KFFC,33.35,-84.5666666666667,262
GA,ROME,KRMG,34.35,-85.1666666666667,193
GA,SAVANNAH,KSAV,32.1166666666667,-81.2,14
GA,SAVANNAH/HUNTER,KSVN,32.0166666666667,-81.15,13
GA,STATESBORO,KTBR,32.4833333333333,-81.7333333333333,57
GA,SYLVANIA,KJYL,32.65,-81.6,57
GA,THOMASTON UPSON,KOPN,32.95,-84.2666666666667,243
GA,THOMASVILLE,KTVI,30.9,-83.8833333333333,80
GA,VALDOSTA REGIONA,KVLD,30.7666666666667,-83.2666666666667,62
GA,VIDALIA MUNI,KVDI,32.2,-82.3666666666667,84
GA,WARNER ROBINS AF,KWRB,32.6166666666667,-83.5833333333333,90
GA,WASHINGTON,KIIY,33.7833333333333,-82.8166666666667,197
GA,WAYCROSS/WARE CO,KAYS,31.25,-82.4,46
GA,WINDER/BARROW,KWDR,33.9833333333333,-83.6666666666667,287
HI,BARKING SANDS/KA,PHBK,22.0333333333333,-159.783333333333,8
HI,BRADSHAW AAF/HAW,PHSF,19.7666666666667,-155.55,1887
HI,HANA,PHHN,20.8,-156.016666666667,156
HI,HILO,PHTO,19.7166666666667,-155.05,12
HI,HONOLULU,PHNL,21.3333333333333,-157.95,4
HI,KAHULUI,PHOG,20.9,-156.433333333333,12
HI,KAILUA/KONA,PHKO,19.7333333333333,-156.05,27
HI,KALAUPAPA,PHLU,21.2166666666667,-156.966666666667,7
HI,KANEOHE MCAS,PHNG,21.4333333333333,-157.766666666667,3
HI,KALAELOA,PHJR,21.3166666666667,-158.066666666667,15
HI,LAHAINA/WEST MAU,PHJH,20.9666666666667,-156.666666666667,78
HI,LANAI CITY AIRPO,PHNY,20.7666666666667,-156.933333333333,399
HI,LIHUE/KAUAI IS,PHLI,21.9666666666667,-159.333333333333,45
HI,MOLOKAI/KUKUI,PHMO,21.1333333333333,-157.183333333333,415
HI,MOLOKAI,PHMK,21.15,-157.1,141
HI,WHEELER AFB/OAHU,PHHI,21.4833333333333,-158.05,255
HI,MIDWAY ISLAND NA,PMDY,28.2166666666667,-177.366666666667,4
IA,ALGONA,KAXA,43.0666666666667,-94.2666666666667,372
IA,AMES,KAMW,41.9833333333333,-93.6166666666667,279
IA,ANKENY,KIKV,41.6833333333333,-93.5666666666667,275
IA,ATLANTIC,KAIO,41.3833333333333,-95.0333333333333,360
IA,AUDUBON,KADU,41.7,-94.9166666666667,392
IA,BOONE MUNI,KBNW,42.0333333333333,-93.8333333333333,354
IA,BURLINGTON,KBRL,40.7666666666667,-91.1333333333333,211
IA,CARROLL,KCIN,42.0333333333333,-94.7666666666667,375
IA,CEDAR RAPIDS,KCID,41.8833333333333,-91.7166666666667,264
IA,CENTERVILLE MUNI,KTVK,40.6833333333333,-92.9,314
IA,CHARITON,KCNC,41.0166666666667,-93.3666666666667,320
IA,CHARLES CITY,KCCY,43.0666666666667,-92.6166666666667,343
IA,CHEROKEE,KCKP,42.7333333333333,-95.55,374
IA,CLARINDA,KICL,40.7166666666667,-95.0166666666667,303
IA,CLARION,KCAV,42.75,-93.7666666666667,354
IA,CLINTON MUNI,KCWI,41.8166666666667,-90.3166666666667,216
IA,COUNCIL BLUFFS,KCBF,41.2666666666667,-95.7666666666667,382
IA,CRESTON,KCSQ,41.0166666666667,-94.3666666666667,394
IA,DAVENPORT/QUAD C,KDVN,41.6166666666667,-90.5833333333333,230
IA,DECORAH,KDEH,43.2666666666667,-91.7166666666667,353
IA,DENISON,KDNS,41.9666666666667,-95.3666666666667,388
IA,DES MOINES,KDSM,41.5333333333333,-93.6666666666667,295
IA,DUBUQUE,KDBQ,42.4,-90.7,326
IA,ESTHERVILLE,KEST,43.4,-94.75,401
IA,FAIRFIELD,KFFL,41.0333333333333,-91.9666666666667,244
IA,FOREST CITY,KFXY,43.2333333333333,-93.6166666666667,375
IA,FORT DODGE,KFOD,42.5333333333333,-94.1666666666667,355
IA,FORT MADISON,KFSW,40.6666666666667,-91.3166666666667,221
IA,GRINNELL REG,KGGI,41.7166666666667,-92.7333333333333,307
IA,HARLAN MUNI,KHNR,41.5833333333333,-95.3333333333333,375
IA,INDEPENDENCE,KIIB,42.45,-91.95,298
IA,IOWA CITY,KIOW,41.6333333333333,-91.55,198
IA,IOWA FALLS MUNI,KIFA,42.4666666666667,-93.2666666666667,347
IA,KEOKUK MUNI,KEOK,40.4666666666667,-91.4166666666667,205
IA,KNOXVILLE,KOXV,41.2833333333333,-93.1166666666667,283
IA,LAMONI,KLWD,40.6333333333333,-93.9,346
IA,LE MARS,KLRJ,42.7666666666667,-96.2,365
IA,MARSHALLTOWN,KMIW,42.1166666666667,-92.9166666666667,296
IA,MASON CITY,KMCW,43.15,-93.3333333333333,369
IA,MONTICELLO MUNI,KMXO,42.2166666666667,-91.1666666666667,259
IA,MT PLEASANT,KMPZ,40.95,-91.5166666666667,224
IA,MUSCATINE,KMUT,41.3666666666667,-91.15,167
IA,NEWTON MUNI,KTNU,41.6666666666667,-93.0166666666667,290
IA,OELWEN,KOLZ,42.6666666666667,-91.9666666666667,328
IA,ORANGE CITY,KORC,42.9666666666667,-96.0666666666667,431
IA,OSCEOLA MUNI,KI75,41.05,-93.6833333333333,339
IA,OSKALOOSA MUNI,KOOA,41.2333333333333,-92.5,256
IA,OTTUMWA,KOTM,41.1,-92.45,256
IA,PELLA,KPEA,41.4,-92.95,270
IA,PERRY MUNI,KPRO,41.8333333333333,-94.1666666666667,308
IA,RED OAK,KRDK,41.0166666666667,-95.2666666666667,318
IA,SHELDON,KSHL,43.2166666666667,-95.8166666666667,432
IA,SHENANDOAH MUNI,KSDA,40.75,-95.4166666666667,296
IA,SIOUX CITY,KSUX,42.3833333333333,-96.3833333333333,338
IA,SPENCER,KSPW,43.1666666666667,-95.2166666666667,403
IA,STORM LAKE,KSLB,42.6,-95.2166666666667,454
IA,VINTON,KVTI,42.2166666666667,-92.0166666666667,255
IA,WASHINGTON,KAWG,41.2666666666667,-91.6666666666667,230
IA,WATERLOO,KALO,42.55,-92.4,264
IA,WEBSTER CITY,KEBS,42.4166666666667,-93.8666666666667,342
IA,ADAIR I80,XADA,41.4833333333333,-94.7166666666667,450
IA,ALGONA US18,XALG,43.0833333333333,-94.3833333333333,337
IA,ALTON IA10,XATN,42.8166666666667,-96.0833333333333,430
IA,ALTOONA I80/US65,XALT,41.6666666666667,-93.5166666666667,262
IA,AMES I35,XAME,42.0333333333333,-93.5666666666667,313
IA,ANKENY I35,XANK,41.7666666666667,-93.5666666666667,264
IA,AVOCA I80,XAVO,41.4833333333333,-95.2833333333333,377
IA,BURLINGTON US34,XBUR,40.8166666666667,-91.0833333333333,218
IA,CARROLL US30,XCAR,42.0833333333333,-94.8833333333333,389
IA,CEDAR RAPIDS 380,XCDR,41.8166666666667,-91.6666666666667,236
IA,CEDAR RAPID US30,XCID,41.9333333333333,-91.6833333333333,246
IA,CENTERVILLE IA2,XCEN,40.7333333333333,-93,295
IA,COUNCIL BLUFF 80,XCOU,41.2333333333333,-95.8666666666667,268
IA,CRESTON US34,XCRE,41.0666666666667,-94.3,388
IA,DAVENPORT 80/280,XDAV,41.6,-90.6833333333333,206
IA,DECORAH IA9,XDEC,43.2333333333333,-91.6833333333333,310
IA,DES MOINES I35,XDSM,41.5333333333333,-93.7666666666667,224
IA,DES MOINES I235,XDES,41.5833333333333,-93.6166666666667,281
IA,DE SOTO 80/US169,XDST,41.5333333333333,-94.1,291
IA,DE WITT US30/61,XDEW,41.8333333333333,-90.5666666666667,240
IA,DUBUQUE US20,XDUB,42.4833333333333,-90.7333333333333,250
IA,FORT DODGE US20,XFOD,42.4333333333333,-94.1833333333333,286
IA,GRINNELL I80,XGRI,41.6833333333333,-92.7333333333333,281
IA,IOWA CITY US218,XIAC,41.6333333333333,-91.5833333333333,254
IA,IOWA CITY I80,XIOW,41.6833333333333,-91.5833333333333,250
IA,JEFFERSON IA4,XJEF,42.05,-94.3833333333333,310
IA,LEON I35/IA2,XLEO,40.7333333333333,-93.8333333333333,349
IA,MANCHESTER US20,XMAN,42.4333333333333,-91.4333333333333,309
IA,MAQUOKETA 61/64,XMAQ,42.0666666666667,-90.6833333333333,251
IA,MARSHALTOWN US30,XMAR,42.0166666666667,-92.9666666666667,291
IA,MASON CITY I35,XMCW,43.0333333333333,-93.3333333333333,376
IA,MISSOURI VAL I29,XMIS,41.5333333333333,-95.9166666666667,309
IA,MT PLEASANT U218,XMOU,40.8833333333333,-91.55,133
IA,NEW HAMPTON US18,XNEW,43.0333333333333,-92.4666666666667,327
IA,ONAWA I29,XONA,41.8666666666667,-96.0166666666667,303
IA,OSCEOLA I35,XOSC,41.0333333333333,-93.7833333333333,334
IA,OTTUMWA US63,XOTT,41.0166666666667,-92.4166666666667,196
IA,PELLA IA163,XPEL,41.3833333333333,-92.8666666666667,271
IA,RED OAK US34/71,XRED,40.9833333333333,-94.9833333333333,290
IA,SIDNEY I29/IA2,XSID,40.6833333333333,-95.7833333333333,287
IA,SIGOURNEY IA92,XSIG,41.3333333333333,-92.3166666666667,202
IA,SIOUX CITY I29,XSIO,42.4833333333333,-96.3833333333333,364
IA,SPENCER US18,XSPE,43.1333333333333,-95.0833333333333,452
IA,STORM LAKE 71/3,XSTO,42.7333333333333,-95.15,405
IA,TIPTON I80,XTIP,41.6333333333333,-91.1333333333333,236
IA,URBANA I380,XURB,42.3166666666667,-91.9833333333333,302
IA,WATERLOO US20,XWAT,42.45,-92.3166666666667,269
IA,WILLIAMS I35,XWIL,42.5333333333333,-93.5666666666667,325
IA,WILLAIMSBURG I80,XWBG,41.6833333333333,-92.0166666666667,260
IA,HANLONTOWN I35,XHAN,43.3833333333333,-93.3333333333333,333
IA,STEAMBOAT R US20,XSBI,42.45,-93.05,348
IA,IDA GROVE US59,XIGI,42.35,-95.4833333333333,376
IA,CEDAR RAPIDS U30,XCRI,41.9333333333333,-91.55,232
IA,BEDFORD,XBFI,40.6833333333333,-94.7166666666667,357
IA,COLFAX,XCFI,41.6833333333333,-93.2666666666667,247
IA,EDDYVILLE,XDYI,41.15,-92.65,244
IA,SIBLEY,XSYI,43.4333333333333,-95.7166666666667,480
IA,TAMA,XTMI,41.9666666666667,-92.3,250
IA,CANTRIL,XCTI,40.6666666666667,-92.0666666666667,211
IA,DENISON,XDNI,41.9166666666667,-95.3333333333333,426
IA,PLAINFIELD,XPFI,42.8333333333333,-92.5333333333333,294
IA,QUAD CITIES,XQCI,41.5166666666667,-90.5166666666667,177
IA,STATE FAIR,Q03I,41.6,-93.5666666666667,333
IA,ADAIR,QADI,41.5166666666667,-94.5833333333333,417
IA,ADEL,QAEI,41.6166666666667,-94.0166666666667,292
IA,AFTON,QAFI,41.0333333333333,-94.1833333333333,387
IA,ALGONA,QAGI,43.0666666666667,-94.2333333333333,341
IA,ANKENY,QAKI,41.7333333333333,-93.6166666666667,310
IA,ALBIA,QALI,41.0333333333333,-92.8166666666667,312
IA,AMES,QAMI,42.05,-93.6333333333333,309
IA,ANITA,QATI,41.45,-94.7666666666667,387
IA,AUDUBON,QAUI,41.7166666666667,-94.9166666666667,426
IA,BEDFORD,QBDI,40.6666666666667,-94.7166666666667,350
IA,BELMOND,QBKI,42.85,-93.6,372
IA,BLOOMFIELD,QBMI,40.75,-92.4166666666667,260
IA,BOONE,QBOI,42.0333333333333,-93.7833333333333,353
IA,BROOKLYN,QBRI,41.7333333333333,-92.45,280
IA,BUSSEY,QBSI,41.2166666666667,-92.8833333333333,265
IA,BAXTER,QBXI,41.8333333333333,-93.15,304
IA,BLANK PARK ZOO,QBZI,41.5333333333333,-93.6166666666667,294
IA,CARROLL,QCAI,42.0666666666667,-94.8666666666667,423
IA,COON RAPIDS,QCBI,41.8833333333333,-94.6833333333333,386
IA,CHARLES CITY,QCCI,43.0666666666667,-92.6666666666667,304
IA,CORYDON,QCDI,40.75,-93.3166666666667,331
IA,CENTERVILLE,QCEI,40.7333333333333,-92.8666666666667,299
IA,CLARION,QCGI,42.7333333333333,-93.7333333333333,377
IA,CHARITON,QCHI,41.0166666666667,-93.3166666666667,332
IA,CLEAR LAKE,QCKI,43.1333333333333,-93.3666666666667,368
IA,CRESCO,QCQI,43.3833333333333,-92.1,390
IA,CORNING,QCNI,40.9833333333333,-94.7333333333333,390
IA,COLO,QCOI,42.0166666666667,-93.3166666666667,315
IA,CRESTON,QCRI,41.0666666666667,-94.3666666666667,417
IA,INWOOD,QCSI,43.3166666666667,-96.4333333333333,449
IA,DSM CHRISTIAN,QDCI,41.6333333333333,-93.8,279
IA,SHELDON,QDNI,43.1833333333333,-95.8333333333333,433
IA,RIVER WOODS,QDRI,41.5666666666667,-93.5833333333333,304
IA,EAGLE GROVE,QEGI,42.6666666666667,-93.9166666666667,339
IA,FARNHAMVILLE,QFAI,42.3333333333333,-94.4166666666667,374
IA,FOREST CITY,QFCI,43.2666666666667,-93.65,384
IA,FORT DODGE,QFDI,42.5166666666667,-94.1833333333333,353
IA,FONTANELLE,QFOI,41.2833333333333,-94.5666666666667,423
IA,GLIDDEN,QGLI,42.0666666666667,-94.7333333333333,387
IA,GARNER,QGNI,43.0833333333333,-93.6166666666667,373
IA,GRIMES,QGRI,41.6833333333333,-93.8,310
IA,HULL,QHII,43.1833333333333,-96.1333333333333,436
IA,HAMPTON,QHPI,42.75,-93.1833333333333,328
IA,HUMBOLDT,QHUI,42.7166666666667,-94.2333333333333,379
IA,ICA,QIAI,41.5833333333333,-93.7333333333333,285
IA,IOWA FALLS,QIFI,42.5333333333333,-93.2666666666667,376
IA,INDIANOLA,QINI,41.3666666666667,-93.55,310
IA,JORDAN CREEK,QJCI,41.5666666666667,-93.7666666666667,283
IA,JEFFERSON,QJEI,42,-94.3833333333333,338
IA,SOUTH HAMILTON,QJWI,42.3,-93.65,340
IA,KCCI,QKCI,41.5833333333333,-93.6333333333333,274
IA,KNOXVILLE,QKNI,41.3166666666667,-93.1166666666667,301
